Date,BHP.AX,ILU.AX,RIO.AX,SER.AX
2021-12-31,41.5,10.100000381469727,100.11000061035156,0.03200000151991844
2022-01-04,42.380001068115234,10.40999984741211,99.69000244140625,0.028999999165534973
2022-01-05,42.630001068115234,10.539999961853027,100.4800033569336,0.03099999949336052
2022-01-06,42.68000030517578,10.34000015258789,101.20999908447266,0.028999999165534973
2022-01-07,43.72999954223633,10.420000076293945,103.62999725341797,0.029999999329447746
2022-01-10,44.779998779296875,10.720000267028809,105.98999786376953,0.028999999165534973
2022-01-11,44.650001525878906,10.819999694824219,106.37000274658203,0.028999999165534973
2022-01-12,45.119998931884766,10.899999618530273,107.2699966430664,0.03200000151991844
2022-01-13,46.849998474121094,11.15999984741211,111.69999694824219,0.03200000151991844
2022-01-14,46.68000030517578,11.109999656677246,110.5999984741211,0.03200000151991844
2022-01-17,46.150001525878906,10.970000267028809,110.02999877929688,0.03400000184774399
2022-01-18,46.70000076293945,11.0,109.6500015258789,0.03400000184774399
2022-01-19,46.560001373291016,10.890000343322754,109.91000366210938,0.035999998450279236
2022-01-20,48.0099983215332,10.869999885559082,113.41000366210938,0.03500000014901161
2022-01-21,45.70000076293945,10.6899995803833,108.72000122070312,0.03500000014901161
2022-01-24,45.599998474121094,10.609999656677246,107.95999908447266,0.035999998450279236
2022-01-25,45.029998779296875,10.25,107.08000183105469,0.029999999329447746
2022-01-27,45.66999816894531,10.140000343322754,109.29000091552734,0.03200000151991844
2022-01-28,46.91999816894531,10.180000305175781,113.76000213623047,0.03099999949336052
2022-01-31,46.349998474121094,10.34000015258789,111.55999755859375,0.03099999949336052
2022-02-01,44.93000030517578,10.5600004196167,108.9000015258789,0.03099999949336052
2022-02-02,45.63999938964844,10.5,111.43000030517578,0.03099999949336052
2022-02-03,47.04999923706055,10.479999542236328,114.13999938964844,0.03099999949336052
2022-02-04,46.810001373291016,10.399999618530273,114.61000061035156,0.02800000086426735
2022-02-07,47.38999938964844,10.869999885559082,114.69000244140625,0.027000000700354576
2022-02-08,49.150001525878906,10.869999885559082,117.18000030517578,0.026000000536441803
2022-02-09,48.31999969482422,11.010000228881836,116.52999877929688,0.026000000536441803
2022-02-10,48.279998779296875,11.229999542236328,118.95999908447266,0.026000000536441803
2022-02-11,48.86000061035156,11.1899995803833,122.36000061035156,0.026000000536441803
2022-02-14,48.33000183105469,11.680000305175781,121.58000183105469,0.027000000700354576
2022-02-15,48.18000030517578,11.220000267028809,118.75,0.027000000700354576
2022-02-16,47.33000183105469,11.460000038146973,118.55999755859375,0.02800000086426735
2022-02-17,47.970001220703125,11.40999984741211,119.94000244140625,0.028999999165534973
2022-02-18,47.959999084472656,11.390000343322754,119.25,0.029999999329447746
2022-02-21,48.2400016784668,11.25,120.19999694824219,0.028999999165534973
2022-02-22,47.810001373291016,11.09000015258789,118.5,0.02800000086426735
2022-02-23,48.099998474121094,10.989999771118164,119.87000274658203,0.027000000700354576
2022-02-24,44.77000045776367,10.5600004196167,115.3499984741211,0.026000000536441803
2022-02-25,44.689998626708984,10.149999618530273,114.54000091552734,0.026000000536441803
2022-02-28,46.65999984741211,10.6899995803833,118.16999816894531,0.026000000536441803
2022-03-01,46.54999923706055,10.6899995803833,117.81999969482422,0.026000000536441803
2022-03-02,48.31999969482422,11.039999961853027,123.26000213623047,0.024000000208616257
2022-03-03,50.060001373291016,10.859999656677246,127.8499984741211,0.02500000037252903
2022-03-04,49.939998626708984,10.6899995803833,126.55999755859375,0.026000000536441803
2022-03-07,50.380001068115234,10.760000228881836,125.9800033569336,0.026000000536441803
2022-03-08,48.529998779296875,10.229999542236328,120.51000213623047,0.026000000536441803
2022-03-09,48.4900016784668,10.300000190734863,119.87999725341797,0.02500000037252903
2022-03-10,47.75,10.220000267028809,110.61000061035156,0.02500000037252903
2022-03-11,47.689998626708984,10.229999542236328,111.69999694824219,0.026000000536441803
2022-03-14,47.36000061035156,10.199999809265137,111.12000274658203,0.026000000536441803
2022-03-15,45.369998931884766,9.90999984741211,106.75,0.026000000536441803
2022-03-16,45.18000030517578,9.949999809265137,106.91000366210938,0.029999999329447746
2022-03-17,45.68000030517578,10.09000015258789,108.58999633789062,0.026499999687075615
2022-03-18,46.25,10.640000343322754,110.33999633789062,0.026000000536441803
2022-03-21,46.45000076293945,10.529999732971191,110.44000244140625,0.026000000536441803
2022-03-22,48.81999969482422,10.880000114440918,113.73999786376953,0.028999999165534973
2022-03-23,48.439998626708984,10.779999732971191,113.68000030517578,0.02800000086426735
2022-03-24,49.29999923706055,10.75,116.01000213623047,0.02800000086426735
2022-03-25,49.77000045776367,11.050000190734863,116.87000274658203,0.02800000086426735
2022-03-28,50.91999816894531,11.319999694824219,118.47000122070312,0.02500000037252903
2022-03-29,50.619998931884766,11.0600004196167,116.83999633789062,0.02500000037252903
2022-03-30,50.58000183105469,10.90999984741211,116.91000366210938,0.024000000208616257
2022-03-31,51.75,11.289999961853027,119.11000061035156,0.024000000208616257
2022-04-01,52.38999938964844,11.520000457763672,120.33999633789062,0.024000000208616257
2022-04-04,52.459999084472656,12.220000267028809,120.66000366210938,0.027000000700354576
2022-04-05,51.95000076293945,12.40999984741211,120.23999786376953,0.03400000184774399
2022-04-06,51.40999984741211,12.039999961853027,118.8499984741211,0.03400000184774399
2022-04-07,51.06999969482422,12.100000381469727,118.73999786376953,0.028999999165534973
2022-04-08,51.939998626708984,12.369999885559082,118.9800033569336,0.028999999165534973
2022-04-11,51.68000030517578,12.350000381469727,117.5,0.028999999165534973
2022-04-12,51.720001220703125,12.430000305175781,118.08999633789062,0.028999999165534973
2022-04-13,51.779998779296875,12.539999961853027,120.5,0.028999999165534973
2022-04-14,52.5,12.420000076293945,120.54000091552734,0.028999999165534973
2022-04-19,53.16999816894531,12.199999809265137,121.66000366210938,0.028999999165534973
2022-04-20,52.29999923706055,11.779999732971191,118.30000305175781,0.028999999165534973
2022-04-21,50.70000076293945,11.59000015258789,116.36000061035156,0.028999999165534973
2022-04-22,48.4900016784668,11.1899995803833,113.5999984741211,0.028999999165534973
2022-04-26,45.65999984741211,10.420000076293945,108.76000213623047,0.02800000086426735
2022-04-27,46.0099983215332,10.569999694824219,108.95999908447266,0.027000000700354576
2022-04-28,48.02000045776367,11.220000267028809,112.80000305175781,0.026000000536441803
2022-04-29,48.0099983215332,11.34000015258789,112.83000183105469,0.027000000700354576
2022-05-02,47.97999954223633,11.180000305175781,113.58999633789062,0.026000000536441803
2022-05-03,47.65999984741211,11.0600004196167,111.8499984741211,0.027000000700354576
2022-05-04,47.400001525878906,11.140000343322754,111.11000061035156,0.027000000700354576
2022-05-05,47.45000076293945,11.350000381469727,111.58000183105469,0.026000000536441803
2022-05-06,46.79999923706055,10.84000015258789,109.26000213623047,0.02500000037252903
2022-05-09,46.209999084472656,10.510000228881836,106.80000305175781,0.02500000037252903
2022-05-10,45.02000045776367,10.170000076293945,102.97000122070312,0.02500000037252903
2022-05-11,45.65999984741211,10.029999732971191,105.63999938964844,0.02199999988079071
2022-05-12,44.95000076293945,9.529999732971191,103.43000030517578,0.020999999716877937
2022-05-13,45.84000015258789,9.829999923706055,105.58999633789062,0.02199999988079071
2022-05-16,45.310001373291016,9.930000305175781,104.4000015258789,0.02199999988079071
2022-05-17,40.56697463989258,9.979999542236328,106.66999816894531,0.02199999988079071
2022-05-18,41.85806655883789,10.199999809265137,108.86000061035156,0.02199999988079071
2022-05-19,41.16354751586914,9.949999809265137,106.75,0.02199999988079071
2022-05-20,42.009437561035156,10.40999984741211,108.3499984741211,0.02500000037252903
2022-05-23,42.588199615478516,10.5,109.5,0.02500000037252903
2022-05-24,42.56148910522461,10.739999771118164,110.47000122070312,0.02500000037252903
2022-05-25,43.02000045776367,10.699999809265137,111.95999908447266,0.02199999988079071
2022-05-26,42.619998931884766,10.680000305175781,110.77999877929688,0.024000000208616257
2022-05-27,43.66999816894531,10.779999732971191,113.38999938964844,0.024000000208616257
2022-05-30,44.90999984741211,11.0,113.80000305175781,0.024000000208616257
2022-05-31,44.61000061035156,10.989999771118164,114.44999694824219,0.024000000208616257
2022-06-01,45.650001525878906,10.699999809265137,114.91000366210938,0.024000000208616257
2022-06-02,45.61000061035156,10.670000076293945,113.01000213623047,0.024000000208616257
2022-06-03,46.7599983215332,10.989999771118164,116.02999877929688,0.024000000208616257
2022-06-06,46.34000015258789,10.6899995803833,115.7699966430664,0.027000000700354576
2022-06-07,46.29999923706055,10.710000038146973,116.55000305175781,0.028999999165534973
2022-06-08,47.369998931884766,10.979999542236328,118.91999816894531,0.029999999329447746
2022-06-09,46.2400016784668,10.829999923706055,117.47000122070312,0.02500000037252903
2022-06-10,46.220001220703125,10.460000038146973,115.9000015258789,0.02500000037252903
2022-06-14,44.2599983215332,9.710000038146973,111.05000305175781,0.02199999988079071
2022-06-15,43.900001525878906,9.489999771118164,110.95999908447266,0.017999999225139618
2022-06-16,44.0099983215332,9.520000457763672,111.69999694824219,0.017999999225139618
2022-06-17,42.52000045776367,9.020000457763672,107.01000213623047,0.017999999225139618
2022-06-20,40.2599983215332,8.729999542236328,101.58999633789062,0.01899999938905239
2022-06-21,40.95000076293945,8.890000343322754,103.9000015258789,0.017999999225139618
2022-06-22,41.029998779296875,9.020000457763672,104.5,0.019999999552965164
2022-06-23,40.5,8.739999771118164,102.62999725341797,0.01899999938905239
2022-06-24,40.02000045776367,8.899999618530273,101.4000015258789,0.019999999552965164
2022-06-27,41.20000076293945,9.25,103.80999755859375,0.01899999938905239
2022-06-28,42.97999954223633,9.489999771118164,106.91999816894531,0.019999999552965164
2022-06-29,42.7599983215332,9.359999656677246,106.2300033569336,0.01899999938905239
2022-06-30,41.25,9.4399995803833,102.69999694824219,0.017999999225139618
2022-07-01,40.04999923706055,9.510000228881836,100.33999633789062,0.017999999225139618
2022-07-04,39.900001525878906,9.460000038146973,100.73999786376953,0.017999999225139618
2022-07-05,40.0,9.449999809265137,100.77999877929688,0.017999999225139618
2022-07-06,37.7599983215332,8.710000038146973,93.37000274658203,0.017999999225139618
2022-07-07,38.939998626708984,8.850000381469727,97.18000030517578,0.017999999225139618
2022-07-08,39.220001220703125,8.989999771118164,97.43000030517578,0.017999999225139618
2022-07-11,38.0,8.550000190734863,95.36000061035156,0.017999999225139618
2022-07-12,37.459999084472656,8.239999771118164,95.41000366210938,0.019999999552965164
2022-07-13,36.91999816894531,8.399999618530273,94.0999984741211,0.019999999552965164
2022-07-14,37.400001525878906,8.600000381469727,96.01000213623047,0.019999999552965164
2022-07-15,36.099998474121094,8.229999542236328,93.2699966430664,0.019999999552965164
2022-07-18,36.970001220703125,8.59000015258789,95.2699966430664,0.01899999938905239
2022-07-19,36.61000061035156,8.619999885559082,95.70999908447266,0.01899999938905239
2022-07-20,37.11000061035156,8.812773704528809,97.80000305175781,0.01899999938905239
2022-07-21,36.790000915527344,9.32780647277832,95.83000183105469,0.019999999552965164
2022-07-22,36.75,9.346880912780762,96.26000213623047,0.019999999552965164
2022-07-25,37.349998474121094,9.089365005493164,97.13999938964844,0.019999999552965164
2022-07-26,38.27000045776367,9.270580291748047,98.95999908447266,0.01899999938905239
2022-07-27,37.52000045776367,9.300000190734863,96.9800033569336,0.017999999225139618
2022-07-28,38.31999969482422,9.59000015258789,97.69999694824219,0.017999999225139618
2022-07-29,38.68000030517578,9.579999923706055,97.83000183105469,0.017999999225139618
2022-08-01,39.099998474121094,9.680000305175781,98.91999816894531,0.01899999938905239
2022-08-02,38.58000183105469,9.579999923706055,97.30000305175781,0.017000000923871994
2022-08-03,38.61000061035156,9.739999771118164,96.80000305175781,0.017000000923871994
2022-08-04,38.16999816894531,9.649999618530273,95.30000305175781,0.017000000923871994
2022-08-05,38.810001373291016,9.550000190734863,97.73999786376953,0.020999999716877937
2022-08-08,39.119998931884766,9.960000038146973,99.56999969482422,0.019999999552965164
2022-08-09,38.81999969482422,9.899999618530273,99.38999938964844,0.019999999552965164
2022-08-10,38.29999923706055,9.960000038146973,99.18000030517578,0.019999999552965164
2022-08-11,39.150001525878906,10.180000305175781,95.27999877929688,0.019999999552965164
2022-08-12,38.83000183105469,10.119999885559082,95.41000366210938,0.019999999552965164
2022-08-15,38.91999816894531,10.180000305175781,95.2699966430664,0.019999999552965164
2022-08-16,40.5099983215332,10.140000343322754,95.93000030517578,0.01899999938905239
2022-08-17,40.849998474121094,10.109999656677246,96.73999786376953,0.01899999938905239
2022-08-18,41.150001525878906,9.6899995803833,97.0999984741211,0.01899999938905239
2022-08-19,41.54999923706055,9.829999923706055,98.52999877929688,0.01899999938905239
2022-08-22,41.349998474121094,9.609999656677246,98.19000244140625,0.01899999938905239
2022-08-23,41.459999084472656,9.449999809265137,97.66000366210938,0.019999999552965164
2022-08-24,41.90999984741211,10.380000114440918,97.0999984741211,0.019999999552965164
2022-08-25,42.189998626708984,10.510000228881836,97.26000213623047,0.019999999552965164
2022-08-26,42.810001373291016,10.729999542236328,98.66000366210938,0.019999999552965164
2022-08-29,42.189998626708984,10.369999885559082,96.29000091552734,0.017999999225139618
2022-08-30,41.75,10.729999542236328,95.5199966430664,0.019999999552965164
2022-08-31,40.599998474121094,10.539999961853027,94.5,0.01899999938905239
2022-09-01,37.5099983215332,10.119999885559082,92.5199966430664,0.019999999552965164
2022-09-02,36.7400016784668,9.899999618530273,90.19000244140625,0.019999999552965164
2022-09-05,37.90999984741211,9.829999923706055,91.7699966430664,0.019999999552965164
2022-09-06,37.27000045776367,9.829999923706055,90.80000305175781,0.019999999552965164
2022-09-07,36.27000045776367,9.600000381469727,89.41000366210938,0.019999999552965164
2022-09-08,36.91999816894531,9.789999961853027,91.86000061035156,0.019999999552965164
2022-09-09,38.09000015258789,10.0,94.36000061035156,0.024000000208616257
2022-09-12,39.40999984741211,10.109999656677246,96.04000091552734,0.017999999225139618
2022-09-13,39.29999923706055,10.380000114440918,96.75,0.01899999938905239
2022-09-14,38.599998474121094,10.109999656677246,94.83000183105469,0.01899999938905239
2022-09-15,38.7400016784668,10.09000015258789,94.63999938964844,0.01899999938905239
2022-09-16,38.040000915527344,9.720000267028809,92.44999694824219,0.019999999552965164
2022-09-19,37.810001373291016,9.770000457763672,92.38999938964844,0.019999999552965164
2022-09-20,39.18000030517578,10.010000228881836,94.72000122070312,0.019999999552965164
2022-09-21,37.959999084472656,9.75,91.2300033569336,0.019999999552965164
2022-09-23,38.16999816894531,9.270000457763672,93.0,0.019999999552965164
2022-09-26,36.20000076293945,8.819999694824219,87.77999877929688,0.019500000402331352
2022-09-27,37.20000076293945,8.989999771118164,90.38999938964844,0.019500000402331352
2022-09-28,37.25,9.029999732971191,90.0,0.019500000402331352
2022-09-29,38.16999816894531,8.970000267028809,90.91000366210938,0.017999999225139618
2022-09-30,38.52000045776367,9.0600004196167,93.38999938964844,0.017999999225139618
2022-10-03,38.599998474121094,9.319999694824219,93.0999984741211,0.017999999225139618
2022-10-04,40.06999969482422,9.970000267028809,95.97000122070312,0.017999999225139618
2022-10-05,40.5,9.949999809265137,97.8499984741211,0.017999999225139618
2022-10-06,40.7599983215332,9.960000038146973,98.05000305175781,0.017999999225139618
2022-10-07,40.060001373291016,9.329999923706055,96.66999816894531,0.017999999225139618
2022-10-10,40.06999969482422,9.329999923706055,97.48999786376953,0.017000000923871994
2022-10-11,39.91999816894531,9.510000228881836,96.9000015258789,0.017000000923871994
2022-10-12,39.540000915527344,9.260000228881836,95.08000183105469,0.017000000923871994
2022-10-13,39.22999954223633,9.34000015258789,95.63999938964844,0.017000000923871994
2022-10-14,40.02000045776367,9.319999694824219,96.61000061035156,0.017000000923871994
2022-10-17,39.09000015258789,9.149999618530273,94.13999938964844,0.017000000923871994
2022-10-18,39.630001068115234,9.239999771118164,94.2699966430664,0.017000000923871994
2022-10-19,39.25,9.359999656677246,94.01000213623047,0.01899999938905239
2022-10-20,38.349998474121094,9.239999771118164,92.26000213623047,0.01899999938905239
2022-10-21,38.06999969482422,9.270000457763672,91.5,0.01899999938905239
2022-10-24,39.060001373291016,9.479999542236328,92.58999633789062,0.01899999938905239
2022-10-25,38.5,9.199999809265137,91.31999969482422,0.01899999938905239
2022-10-26,38.540000915527344,9.350000381469727,91.86000061035156,0.01600000075995922
2022-10-27,39.459999084472656,8.760000228881836,92.5999984741211,0.01600000075995922
2022-10-28,37.47999954223633,8.449999809265137,88.55000305175781,0.01600000075995922
2022-10-31,37.36000061035156,8.649999618530273,88.19999694824219,0.01850000023841858
2022-11-01,38.41999816894531,8.779999732971191,90.48999786376953,0.01600000075995922
2022-11-02,39.2400016784668,9.029999732971191,92.62999725341797,0.01600000075995922
2022-11-03,37.97999954223633,8.800000190734863,90.55999755859375,0.01600000075995922
2022-11-04,38.560001373291016,8.869999885559082,92.80000305175781,0.01600000075995922
2022-11-07,40.47999954223633,9.069999694824219,96.27999877929688,0.01600000075995922
2022-11-08,40.349998474121094,9.039999961853027,96.3499984741211,0.014999999664723873
2022-11-09,41.18000030517578,9.180000305175781,98.62999725341797,0.01600000075995922
2022-11-10,40.560001373291016,9.039999961853027,98.30000305175781,0.01600000075995922
2022-11-11,42.09000015258789,9.34000015258789,102.62999725341797,0.01600000075995922
2022-11-14,44.0099983215332,9.960000038146973,106.0,0.01600000075995922
2022-11-15,43.939998626708984,10.100000381469727,106.41999816894531,0.01899999938905239
2022-11-16,44.45000076293945,10.329999923706055,108.06999969482422,0.019999999552965164
2022-11-17,43.79999923706055,10.050000190734863,106.1500015258789,0.019999999552965164
2022-11-18,43.939998626708984,10.0,106.37999725341797,0.017999999225139618
2022-11-21,42.95000076293945,9.739999771118164,103.93000030517578,0.017999999225139618
2022-11-22,43.47999954223633,9.890000343322754,105.0,0.017999999225139618
2022-11-23,43.91999816894531,10.069999694824219,105.5,0.017999999225139618
2022-11-24,44.54999923706055,10.109999656677246,106.47000122070312,0.017000000923871994
2022-11-25,44.20000076293945,10.109999656677246,105.6500015258789,0.017000000923871994
2022-11-28,43.88999938964844,10.020000457763672,104.1500015258789,0.017000000923871994
2022-11-29,44.81999969482422,9.989999771118164,107.83000183105469,0.019999999552965164
2022-11-30,45.52000045776367,10.09000015258789,109.62000274658203,0.017999999225139618
2022-12-01,46.47999954223633,10.520000457763672,113.2300033569336,0.019999999552965164
2022-12-02,45.7599983215332,10.34000015258789,111.94000244140625,0.019999999552965164
2022-12-05,46.810001373291016,10.449999809265137,116.12999725341797,0.019999999552965164
2022-12-06,46.560001373291016,10.529999732971191,116.05999755859375,0.019999999552965164
2022-12-07,46.599998474121094,10.520000457763672,115.5,0.019999999552965164
2022-12-08,46.22999954223633,10.350000381469727,114.5,0.01899999938905239
2022-12-09,47.47999954223633,10.479999542236328,117.16000366210938,0.017999999225139618
2022-12-12,46.790000915527344,10.1899995803833,116.3499984741211,0.017999999225139618
2022-12-13,46.08000183105469,10.109999656677246,114.0999984741211,0.017999999225139618
2022-12-14,46.310001373291016,10.1899995803833,114.66999816894531,0.017999999225139618
2022-12-15,45.939998626708984,9.819999694824219,113.63999938964844,0.017999999225139618
2022-12-16,45.66999816894531,9.729999542236328,114.55000305175781,0.017999999225139618
2022-12-19,45.9900016784668,9.680000305175781,114.62999725341797,0.01600000075995922
2022-12-20,45.2599983215332,9.630000114440918,113.22000122070312,0.013000000268220901
2022-12-21,46.33000183105469,9.779999732971191,115.11000061035156,0.014000000432133675
2022-12-22,46.25,9.770000457763672,114.80999755859375,0.014000000432133675
2022-12-23,46.15999984741211,9.800000190734863,115.43000030517578,0.014000000432133675
2022-12-28,46.529998779296875,9.579999923706055,117.80000305175781,0.014000000432133675
2022-12-29,45.790000915527344,9.5600004196167,117.08000183105469,0.014000000432133675
2022-12-30,45.630001068115234,9.529999732971191,116.41000366210938,0.014000000432133675
